datetime,date,time,latitude,longitude,analysed_sst,analysis_error
2015-11-17T09:00:00Z,11/17/2015,09:00:00Z,16.6,-88.34,27.914,0.39
2015-11-18T09:00:00Z,11/18/2015,09:00:00Z,16.6,-88.34,28.205,0.39
2015-11-19T09:00:00Z,11/19/2015,09:00:00Z,16.6,-88.34,28.4,0.39
2015-11-20T09:00:00Z,11/20/2015,09:00:00Z,16.6,-88.34,28.403,0.4
2015-11-21T09:00:00Z,11/21/2015,09:00:00Z,16.6,-88.34,28.471,0.41
2015-11-22T09:00:00Z,11/22/2015,09:00:00Z,16.6,-88.34,28.344,0.4
2015-11-23T09:00:00Z,11/23/2015,09:00:00Z,16.6,-88.34,28.053,0.4
2015-11-24T09:00:00Z,11/24/2015,09:00:00Z,16.6,-88.34,27.621,0.39
2015-11-25T09:00:00Z,11/25/2015,09:00:00Z,16.6,-88.34,27.595,0.39
2015-11-26T09:00:00Z,11/26/2015,09:00:00Z,16.6,-88.34,27.755,0.39
2015-11-27T09:00:00Z,11/27/2015,09:00:00Z,16.6,-88.34,27.625,0.39
2015-11-28T09:00:00Z,11/28/2015,09:00:00Z,16.6,-88.34,27.581,0.4
2015-11-29T09:00:00Z,11/29/2015,09:00:00Z,16.6,-88.34,27.752,0.4
2015-11-30T09:00:00Z,11/30/2015,09:00:00Z,16.6,-88.34,27.521,0.4
2015-12-01T09:00:00Z,12/1/2015,09:00:00Z,16.6,-88.34,27.494,0.39
2015-12-02T09:00:00Z,12/2/2015,09:00:00Z,16.6,-88.34,27.543,0.4
2015-12-03T09:00:00Z,12/3/2015,09:00:00Z,16.6,-88.34,27.498,0.4
2015-12-04T09:00:00Z,12/4/2015,09:00:00Z,16.6,-88.34,27.448,0.4
2015-12-05T09:00:00Z,12/5/2015,09:00:00Z,16.6,-88.34,27.578,0.4
2015-12-06T09:00:00Z,12/6/2015,09:00:00Z,16.6,-88.34,27.331,0.41
2015-12-07T09:00:00Z,12/7/2015,09:00:00Z,16.6,-88.34,27.175,0.41
2015-12-08T09:00:00Z,12/8/2015,09:00:00Z,16.6,-88.34,27.508,0.4
2015-12-09T09:00:00Z,12/9/2015,09:00:00Z,16.6,-88.34,27.506,0.4
2015-12-10T09:00:00Z,12/10/2015,09:00:00Z,16.6,-88.34,27.617,0.4
2015-12-11T09:00:00Z,12/11/2015,09:00:00Z,16.6,-88.34,27.721,0.4
2015-12-12T09:00:00Z,12/12/2015,09:00:00Z,16.6,-88.34,27.763,0.4
2015-12-13T09:00:00Z,12/13/2015,09:00:00Z,16.6,-88.34,27.723,0.39
2015-12-14T09:00:00Z,12/14/2015,09:00:00Z,16.6,-88.34,27.601,0.39
2015-12-15T09:00:00Z,12/15/2015,09:00:00Z,16.6,-88.34,28.116,0.39
2015-12-16T09:00:00Z,12/16/2015,09:00:00Z,16.6,-88.34,28.392,0.39
2015-12-17T09:00:00Z,12/17/2015,09:00:00Z,16.6,-88.34,28.348,0.39
2015-12-18T09:00:00Z,12/18/2015,09:00:00Z,16.6,-88.34,28.221,0.4
2015-12-19T09:00:00Z,12/19/2015,09:00:00Z,16.6,-88.34,28.038,0.4
2015-12-20T09:00:00Z,12/20/2015,09:00:00Z,16.6,-88.34,27.851,0.4
2015-12-21T09:00:00Z,12/21/2015,09:00:00Z,16.6,-88.34,27.716,0.39
2015-12-22T09:00:00Z,12/22/2015,09:00:00Z,16.6,-88.34,27.849,0.39
2015-12-23T09:00:00Z,12/23/2015,09:00:00Z,16.6,-88.34,27.872,0.39
2015-12-24T09:00:00Z,12/24/2015,09:00:00Z,16.6,-88.34,28.057,0.39
2015-12-25T09:00:00Z,12/25/2015,09:00:00Z,16.6,-88.34,27.998,0.4
2015-12-26T09:00:00Z,12/26/2015,09:00:00Z,16.6,-88.34,27.802,0.39
2015-12-27T09:00:00Z,12/27/2015,09:00:00Z,16.6,-88.34,27.806,0.39
2015-12-28T09:00:00Z,12/28/2015,09:00:00Z,16.6,-88.34,27.734,0.39
2015-12-29T09:00:00Z,12/29/2015,09:00:00Z,16.6,-88.34,27.779,0.39
2015-12-30T09:00:00Z,12/30/2015,09:00:00Z,16.6,-88.34,27.936,0.39
2015-12-31T09:00:00Z,12/31/2015,09:00:00Z,16.6,-88.34,28.023,0.4
2016-01-01T09:00:00Z,1/1/2016,09:00:00Z,16.6,-88.34,28.184,0.4
2016-01-02T09:00:00Z,1/2/2016,09:00:00Z,16.6,-88.34,28.226,0.4
2016-01-03T09:00:00Z,1/3/2016,09:00:00Z,16.6,-88.34,27.963,0.4
2016-01-04T09:00:00Z,1/4/2016,09:00:00Z,16.6,-88.34,27.066,0.39
2016-01-05T09:00:00Z,1/5/2016,09:00:00Z,16.6,-88.34,26.753,0.39
2016-01-06T09:00:00Z,1/6/2016,09:00:00Z,16.6,-88.34,26.798,0.39
2016-01-07T09:00:00Z,1/7/2016,09:00:00Z,16.6,-88.34,27.183,0.39
2016-01-08T09:00:00Z,1/8/2016,09:00:00Z,16.6,-88.34,27.306,0.39
2016-01-09T09:00:00Z,1/9/2016,09:00:00Z,16.6,-88.34,27.479,0.39
2016-01-10T09:00:00Z,1/10/2016,09:00:00Z,16.6,-88.34,27.394,0.39
2016-01-11T09:00:00Z,1/11/2016,09:00:00Z,16.6,-88.34,27.311,0.39
2016-01-12T09:00:00Z,1/12/2016,09:00:00Z,16.6,-88.34,27.313,0.39
2016-01-13T09:00:00Z,1/13/2016,09:00:00Z,16.6,-88.34,26.786,0.39
2016-01-14T09:00:00Z,1/14/2016,09:00:00Z,16.6,-88.34,27.137,0.4
2016-01-15T09:00:00Z,1/15/2016,09:00:00Z,16.6,-88.34,27.677,0.39
2016-01-16T09:00:00Z,1/16/2016,09:00:00Z,16.6,-88.34,27.944,0.39
2016-01-17T09:00:00Z,1/17/2016,09:00:00Z,16.6,-88.34,27.949,0.39
2016-01-18T09:00:00Z,1/18/2016,09:00:00Z,16.6,-88.34,28.199,0.39
2016-01-19T09:00:00Z,1/19/2016,09:00:00Z,16.6,-88.34,28.368,0.4
2016-01-20T09:00:00Z,1/20/2016,09:00:00Z,16.6,-88.34,28.21,0.4
2016-01-21T09:00:00Z,1/21/2016,09:00:00Z,16.6,-88.34,27.451,0.41
2016-01-22T09:00:00Z,1/22/2016,09:00:00Z,16.6,-88.34,27.127,0.4
2016-01-23T09:00:00Z,1/23/2016,09:00:00Z,16.6,-88.34,27.159,0.39
2016-01-24T09:00:00Z,1/24/2016,09:00:00Z,16.6,-88.34,27.221,0.39
2016-01-25T09:00:00Z,1/25/2016,09:00:00Z,16.6,-88.34,27.186,0.39
2016-01-26T09:00:00Z,1/26/2016,09:00:00Z,16.6,-88.34,26.726,0.4
2016-01-27T09:00:00Z,1/27/2016,09:00:00Z,16.6,-88.34,26.691,0.4
2016-01-28T09:00:00Z,1/28/2016,09:00:00Z,16.6,-88.34,26.784,0.4
2016-01-29T09:00:00Z,1/29/2016,09:00:00Z,16.6,-88.34,26.796,0.4
2016-01-30T09:00:00Z,1/30/2016,09:00:00Z,16.6,-88.34,26.296,0.4
2016-01-31T09:00:00Z,1/31/2016,09:00:00Z,16.6,-88.34,26.78,0.39
2016-02-01T09:00:00Z,2/1/2016,09:00:00Z,16.6,-88.34,27.003,0.39
2016-02-02T09:00:00Z,2/2/2016,09:00:00Z,16.6,-88.34,27.014,0.39
2016-02-03T09:00:00Z,2/3/2016,09:00:00Z,16.6,-88.34,27.084,0.39
2016-02-04T09:00:00Z,2/4/2016,09:00:00Z,16.6,-88.34,27.209,0.4
2016-02-05T09:00:00Z,2/5/2016,09:00:00Z,16.6,-88.34,27.131,0.4
2016-02-06T09:00:00Z,2/6/2016,09:00:00Z,16.6,-88.34,26.741,0.41
2016-02-07T09:00:00Z,2/7/2016,09:00:00Z,16.6,-88.34,26.911,0.4
2016-02-08T09:00:00Z,2/8/2016,09:00:00Z,16.6,-88.34,26.812,0.4
2016-02-09T09:00:00Z,2/9/2016,09:00:00Z,16.6,-88.34,26.683,0.4
2016-02-10T09:00:00Z,2/10/2016,09:00:00Z,16.6,-88.34,26.138,0.4
2016-02-11T09:00:00Z,2/11/2016,09:00:00Z,16.6,-88.34,26.014,0.4
2016-02-12T09:00:00Z,2/12/2016,09:00:00Z,16.6,-88.34,26.126,0.4
2016-02-13T09:00:00Z,2/13/2016,09:00:00Z,16.6,-88.34,26.297,0.41
2016-02-14T09:00:00Z,2/14/2016,09:00:00Z,16.6,-88.34,25.419,0.41
2016-02-15T09:00:00Z,2/15/2016,09:00:00Z,16.6,-88.34,25.309,0.4
2016-02-16T09:00:00Z,2/16/2016,09:00:00Z,16.6,-88.34,25.301,0.39
2016-02-17T09:00:00Z,2/17/2016,09:00:00Z,16.6,-88.34,25.306,0.39
2016-02-18T09:00:00Z,2/18/2016,09:00:00Z,16.6,-88.34,25.326,0.4
2016-02-19T09:00:00Z,2/19/2016,09:00:00Z,16.6,-88.34,25.21,0.4
2016-02-20T09:00:00Z,2/20/2016,09:00:00Z,16.6,-88.34,25.228,0.4
2016-02-21T09:00:00Z,2/21/2016,09:00:00Z,16.6,-88.34,25.27,0.41
2016-02-22T09:00:00Z,2/22/2016,09:00:00Z,16.6,-88.34,25.991,0.41
2016-02-23T09:00:00Z,2/23/2016,09:00:00Z,16.6,-88.34,26.198,0.4
2016-02-24T09:00:00Z,2/24/2016,09:00:00Z,16.6,-88.34,26.262,0.4
2016-02-25T09:00:00Z,2/25/2016,09:00:00Z,16.6,-88.34,26.488,0.41
2016-02-26T09:00:00Z,2/26/2016,09:00:00Z,16.6,-88.34,25.706,0.41
2016-02-27T09:00:00Z,2/27/2016,09:00:00Z,16.6,-88.34,25.113,0.41
2016-02-28T09:00:00Z,2/28/2016,09:00:00Z,16.6,-88.34,25.155,0.4
2016-02-29T09:00:00Z,2/29/2016,09:00:00Z,16.6,-88.34,25.283,0.39
2016-03-01T09:00:00Z,3/1/2016,09:00:00Z,16.6,-88.34,25.389,0.39
2016-03-02T09:00:00Z,3/2/2016,09:00:00Z,16.6,-88.34,25.558,0.39
2016-03-03T09:00:00Z,3/3/2016,09:00:00Z,16.6,-88.34,25.535,0.4
2016-03-04T09:00:00Z,3/4/2016,09:00:00Z,16.6,-88.34,25.617,0.41
2016-03-05T09:00:00Z,3/5/2016,09:00:00Z,16.6,-88.34,25.665,0.41
2016-03-06T09:00:00Z,3/6/2016,09:00:00Z,16.6,-88.34,25.632,0.4
2016-03-07T09:00:00Z,3/7/2016,09:00:00Z,16.6,-88.34,25.742,0.4
2016-03-08T09:00:00Z,3/8/2016,09:00:00Z,16.6,-88.34,25.734,0.4
2016-03-09T09:00:00Z,3/9/2016,09:00:00Z,16.6,-88.34,25.799,0.4
2016-03-10T09:00:00Z,3/10/2016,09:00:00Z,16.6,-88.34,26.1,0.4
2016-03-11T09:00:00Z,3/11/2016,09:00:00Z,16.6,-88.34,26.568,0.4
2016-03-12T09:00:00Z,3/12/2016,09:00:00Z,16.6,-88.34,26.727,0.4
2016-03-13T09:00:00Z,3/13/2016,09:00:00Z,16.6,-88.34,27.494,0.39
2016-03-14T09:00:00Z,3/14/2016,09:00:00Z,16.6,-88.34,27.659,0.39
2016-03-15T09:00:00Z,3/15/2016,09:00:00Z,16.6,-88.34,27.437,0.39
2016-03-16T09:00:00Z,3/16/2016,09:00:00Z,16.6,-88.34,27.355,0.39
2016-03-17T09:00:00Z,3/17/2016,09:00:00Z,16.6,-88.34,27.71,0.39
2016-03-18T09:00:00Z,3/18/2016,09:00:00Z,16.6,-88.34,27.895,0.39
2016-03-19T09:00:00Z,3/19/2016,09:00:00Z,16.6,-88.34,27.821,0.39
2016-03-20T09:00:00Z,3/20/2016,09:00:00Z,16.6,-88.34,28,0.39
2016-03-21T09:00:00Z,3/21/2016,09:00:00Z,16.6,-88.34,28.127,0.4
2016-03-22T09:00:00Z,3/22/2016,09:00:00Z,16.6,-88.34,27.895,0.4
2016-03-23T09:00:00Z,3/23/2016,09:00:00Z,16.6,-88.34,27.191,0.41
2016-03-24T09:00:00Z,3/24/2016,09:00:00Z,16.6,-88.34,27.397,0.4
2016-03-25T09:00:00Z,3/25/2016,09:00:00Z,16.6,-88.34,27.516,0.4
2016-03-26T09:00:00Z,3/26/2016,09:00:00Z,16.6,-88.34,27.614,0.4
2016-03-27T09:00:00Z,3/27/2016,09:00:00Z,16.6,-88.34,27.594,0.39
2016-03-28T09:00:00Z,3/28/2016,09:00:00Z,16.6,-88.34,27.711,0.39
2016-03-29T09:00:00Z,3/29/2016,09:00:00Z,16.6,-88.34,28.304,0.39
2016-03-30T09:00:00Z,3/30/2016,09:00:00Z,16.6,-88.34,28.137,0.4
2016-03-31T09:00:00Z,3/31/2016,09:00:00Z,16.6,-88.34,28.305,0.4
2016-04-01T09:00:00Z,4/1/2016,09:00:00Z,16.6,-88.34,28.92,0.4
2016-04-02T09:00:00Z,4/2/2016,09:00:00Z,16.6,-88.34,29.192,0.39
2016-04-03T09:00:00Z,4/3/2016,09:00:00Z,16.6,-88.34,29.523,0.39
2016-04-04T09:00:00Z,4/4/2016,09:00:00Z,16.6,-88.34,29.339,0.39
2016-04-05T09:00:00Z,4/5/2016,09:00:00Z,16.6,-88.34,29.022,0.39
2016-04-06T09:00:00Z,4/6/2016,09:00:00Z,16.6,-88.34,28.363,0.4
2016-04-07T09:00:00Z,4/7/2016,09:00:00Z,16.6,-88.34,28.452,0.4
2016-04-08T09:00:00Z,4/8/2016,09:00:00Z,16.6,-88.34,28.863,0.4
2016-04-09T09:00:00Z,4/9/2016,09:00:00Z,16.6,-88.34,28.931,0.39
2016-04-10T09:00:00Z,4/10/2016,09:00:00Z,16.6,-88.34,28.858,0.4
2016-04-11T09:00:00Z,4/11/2016,09:00:00Z,16.6,-88.34,28.409,0.4
2016-04-12T09:00:00Z,4/12/2016,09:00:00Z,16.6,-88.34,27.746,0.4
2016-04-13T09:00:00Z,4/13/2016,09:00:00Z,16.6,-88.34,27.646,0.41
2016-04-14T09:00:00Z,4/14/2016,09:00:00Z,16.6,-88.34,27.815,0.4
2016-04-15T09:00:00Z,4/15/2016,09:00:00Z,16.6,-88.34,28.066,0.4
2016-04-16T09:00:00Z,4/16/2016,09:00:00Z,16.6,-88.34,28.354,0.4
2016-04-17T09:00:00Z,4/17/2016,09:00:00Z,16.6,-88.34,28.563,0.41
2016-04-18T09:00:00Z,4/18/2016,09:00:00Z,16.6,-88.34,28.645,0.41
2016-04-19T09:00:00Z,4/19/2016,09:00:00Z,16.6,-88.34,28.626,0.4
2016-04-20T09:00:00Z,4/20/2016,09:00:00Z,16.6,-88.34,28.577,0.39
2016-04-21T09:00:00Z,4/21/2016,09:00:00Z,16.6,-88.34,28.621,0.4
2016-04-22T09:00:00Z,4/22/2016,09:00:00Z,16.6,-88.34,28.46,0.4
2016-04-23T09:00:00Z,4/23/2016,09:00:00Z,16.6,-88.34,28.009,0.4
2016-04-24T09:00:00Z,4/24/2016,09:00:00Z,16.6,-88.34,27.392,0.4
2016-04-25T09:00:00Z,4/25/2016,09:00:00Z,16.6,-88.34,27.68,0.4
2016-04-26T09:00:00Z,4/26/2016,09:00:00Z,16.6,-88.34,28.08,0.4
2016-04-27T09:00:00Z,4/27/2016,09:00:00Z,16.6,-88.34,28.803,0.41
2016-04-28T09:00:00Z,4/28/2016,09:00:00Z,16.6,-88.34,28.187,0.41
2016-04-29T09:00:00Z,4/29/2016,09:00:00Z,16.6,-88.34,28.15,0.41
2016-04-30T09:00:00Z,4/30/2016,09:00:00Z,16.6,-88.34,28.862,0.41
2016-05-01T09:00:00Z,5/1/2016,09:00:00Z,16.6,-88.34,29.339,0.41
2016-05-02T09:00:00Z,5/2/2016,09:00:00Z,16.6,-88.34,29.384,0.4
2016-05-03T09:00:00Z,5/3/2016,09:00:00Z,16.6,-88.34,29.335,0.4
2016-05-04T09:00:00Z,5/4/2016,09:00:00Z,16.6,-88.34,29.464,0.4
2016-05-05T09:00:00Z,5/5/2016,09:00:00Z,16.6,-88.34,29.776,0.39
2016-05-06T09:00:00Z,5/6/2016,09:00:00Z,16.6,-88.34,29.759,0.38
2016-05-07T09:00:00Z,5/7/2016,09:00:00Z,16.6,-88.34,29.756,0.39
2016-05-08T09:00:00Z,5/8/2016,09:00:00Z,16.6,-88.34,29.719,0.39
2016-05-09T09:00:00Z,5/9/2016,09:00:00Z,16.6,-88.34,29.766,0.4
2016-05-10T09:00:00Z,5/10/2016,09:00:00Z,16.6,-88.34,29.538,0.4
2016-05-11T09:00:00Z,5/11/2016,09:00:00Z,16.6,-88.34,29.396,0.4
2016-05-12T09:00:00Z,5/12/2016,09:00:00Z,16.6,-88.34,29.369,0.39
2016-05-13T09:00:00Z,5/13/2016,09:00:00Z,16.6,-88.34,29.425,0.4
2016-05-14T09:00:00Z,5/14/2016,09:00:00Z,16.6,-88.34,29.585,0.4
2016-05-15T09:00:00Z,5/15/2016,09:00:00Z,16.6,-88.34,29.787,0.4
2016-05-16T09:00:00Z,5/16/2016,09:00:00Z,16.6,-88.34,29.58,0.4
2016-05-17T09:00:00Z,5/17/2016,09:00:00Z,16.6,-88.34,29.547,0.41
2016-05-18T09:00:00Z,5/18/2016,09:00:00Z,16.6,-88.34,29.292,0.41
2016-05-19T09:00:00Z,5/19/2016,09:00:00Z,16.6,-88.34,30.014,0.41
2016-05-20T09:00:00Z,5/20/2016,09:00:00Z,16.6,-88.34,30.209,0.41
2016-05-21T09:00:00Z,5/21/2016,09:00:00Z,16.6,-88.34,29.443,0.41
2016-05-22T09:00:00Z,5/22/2016,09:00:00Z,16.6,-88.34,29.705,0.41
2016-05-23T09:00:00Z,5/23/2016,09:00:00Z,16.6,-88.34,29.827,0
2016-05-24T09:00:00Z,5/24/2016,09:00:00Z,16.6,-88.34,29.752,0.4
2016-05-25T09:00:00Z,5/25/2016,09:00:00Z,16.6,-88.34,29.902,0.4
2016-05-26T09:00:00Z,5/26/2016,09:00:00Z,16.6,-88.34,29.996,0.4
2016-05-27T09:00:00Z,5/27/2016,09:00:00Z,16.6,-88.34,30.038,0.4
2016-05-28T09:00:00Z,5/28/2016,09:00:00Z,16.6,-88.34,30.325,0.4
2016-05-29T09:00:00Z,5/29/2016,09:00:00Z,16.6,-88.34,30.462,0.39
2016-05-30T09:00:00Z,5/30/2016,09:00:00Z,16.6,-88.34,30.482,0.39
2016-05-31T09:00:00Z,5/31/2016,09:00:00Z,16.6,-88.34,30.467,0.4
2016-06-01T09:00:00Z,6/1/2016,09:00:00Z,16.6,-88.34,30.002,0.4
2016-06-02T09:00:00Z,6/2/2016,09:00:00Z,16.6,-88.34,29.649,0.4
2016-06-03T09:00:00Z,6/3/2016,09:00:00Z,16.6,-88.34,29.678,0.4
2016-06-04T09:00:00Z,6/4/2016,09:00:00Z,16.6,-88.34,29.529,0.41
2016-06-05T09:00:00Z,6/5/2016,09:00:00Z,16.6,-88.34,30.153,0.41
2016-06-06T09:00:00Z,6/6/2016,09:00:00Z,16.6,-88.34,29.723,0.41
2016-06-07T09:00:00Z,6/7/2016,09:00:00Z,16.6,-88.34,30.13,0.41
2016-06-08T09:00:00Z,6/8/2016,09:00:00Z,16.6,-88.34,30.672,0.41
2016-06-09T09:00:00Z,6/9/2016,09:00:00Z,16.6,-88.34,30.48,0.41
2016-06-10T09:00:00Z,6/10/2016,09:00:00Z,16.6,-88.34,30.303,0.4
2016-06-11T09:00:00Z,6/11/2016,09:00:00Z,16.6,-88.34,30.181,0.4
2016-06-12T09:00:00Z,6/12/2016,09:00:00Z,16.6,-88.34,30.183,0.4
2016-06-13T09:00:00Z,6/13/2016,09:00:00Z,16.6,-88.34,30.371,0.39
2016-06-14T09:00:00Z,6/14/2016,09:00:00Z,16.6,-88.34,30.349,0.39
2016-06-15T09:00:00Z,6/15/2016,09:00:00Z,16.6,-88.34,30.487,0.39
2016-06-16T09:00:00Z,6/16/2016,09:00:00Z,16.6,-88.34,30.651,0.4
2016-06-17T09:00:00Z,6/17/2016,09:00:00Z,16.6,-88.34,30.488,0.41
2016-06-18T09:00:00Z,6/18/2016,09:00:00Z,16.6,-88.34,29.075,0.41
2016-06-19T09:00:00Z,6/19/2016,09:00:00Z,16.6,-88.34,29.272,0.41
2016-06-20T09:00:00Z,6/20/2016,09:00:00Z,16.6,-88.34,29,0.41
2016-06-21T09:00:00Z,6/21/2016,09:00:00Z,16.6,-88.34,29.086,0.41
2016-06-22T09:00:00Z,6/22/2016,09:00:00Z,16.6,-88.34,29.228,0.41
2016-06-23T09:00:00Z,6/23/2016,09:00:00Z,16.6,-88.34,29.681,0.41
2016-06-24T09:00:00Z,6/24/2016,09:00:00Z,16.6,-88.34,29.668,0.41
2016-06-25T09:00:00Z,6/25/2016,09:00:00Z,16.6,-88.34,29.642,0.4
2016-06-26T09:00:00Z,6/26/2016,09:00:00Z,16.6,-88.34,29.716,0.4
2016-06-27T09:00:00Z,6/27/2016,09:00:00Z,16.6,-88.34,29.628,0.41
2016-06-28T09:00:00Z,6/28/2016,09:00:00Z,16.6,-88.34,29.481,0.41
2016-06-29T09:00:00Z,6/29/2016,09:00:00Z,16.6,-88.34,29.169,0.41
2016-06-30T09:00:00Z,6/30/2016,09:00:00Z,16.6,-88.34,29.098,0.41
2016-07-01T09:00:00Z,7/1/2016,09:00:00Z,16.6,-88.34,29.148,0.41
2016-07-02T09:00:00Z,7/2/2016,09:00:00Z,16.6,-88.34,29.457,0.4
2016-07-03T09:00:00Z,7/3/2016,09:00:00Z,16.6,-88.34,29.518,0.4
2016-07-04T09:00:00Z,7/4/2016,09:00:00Z,16.6,-88.34,29.382,0.4
2016-07-05T09:00:00Z,7/5/2016,09:00:00Z,16.6,-88.34,29.436,0.4
2016-07-06T09:00:00Z,7/6/2016,09:00:00Z,16.6,-88.34,29.687,0.41
2016-07-07T09:00:00Z,7/7/2016,09:00:00Z,16.6,-88.34,29.728,0.41
2016-07-08T09:00:00Z,7/8/2016,09:00:00Z,16.6,-88.34,29.509,0.41
2016-07-09T09:00:00Z,7/9/2016,09:00:00Z,16.6,-88.34,29.766,0.41
2016-07-10T09:00:00Z,7/10/2016,09:00:00Z,16.6,-88.34,29.025,0.41
2016-07-11T09:00:00Z,7/11/2016,09:00:00Z,16.6,-88.34,28.76,0.41
2016-07-12T09:00:00Z,7/12/2016,09:00:00Z,16.6,-88.34,28.535,0.41
2016-07-13T09:00:00Z,7/13/2016,09:00:00Z,16.6,-88.34,28.591,0.4
2016-07-14T09:00:00Z,7/14/2016,09:00:00Z,16.6,-88.34,28.427,0.4
2016-07-15T09:00:00Z,7/15/2016,09:00:00Z,16.6,-88.34,28.499,0.4
2016-07-16T09:00:00Z,7/16/2016,09:00:00Z,16.6,-88.34,29.269,0.41
2016-07-17T09:00:00Z,7/17/2016,09:00:00Z,16.6,-88.34,29.547,0.39
2016-07-18T09:00:00Z,7/18/2016,09:00:00Z,16.6,-88.34,29.603,0.4
2016-07-19T09:00:00Z,7/19/2016,09:00:00Z,16.6,-88.34,30.104,0.41
2016-07-20T09:00:00Z,7/20/2016,09:00:00Z,16.6,-88.34,30.064,0.41
2016-07-21T09:00:00Z,7/21/2016,09:00:00Z,16.6,-88.34,29.681,0.4
2016-07-22T09:00:00Z,7/22/2016,09:00:00Z,16.6,-88.34,29.686,0.4
2016-07-23T09:00:00Z,7/23/2016,09:00:00Z,16.6,-88.34,29.662,0.41
2016-07-24T09:00:00Z,7/24/2016,09:00:00Z,16.6,-88.34,29.611,0.41
2016-07-25T09:00:00Z,7/25/2016,09:00:00Z,16.6,-88.34,29.462,0.41
2016-07-26T09:00:00Z,7/26/2016,09:00:00Z,16.6,-88.34,29.443,0.41
2016-07-27T09:00:00Z,7/27/2016,09:00:00Z,16.6,-88.34,29.628,0.4
2016-07-28T09:00:00Z,7/28/2016,09:00:00Z,16.6,-88.34,29.567,0.4
2016-07-29T09:00:00Z,7/29/2016,09:00:00Z,16.6,-88.34,29.561,0.39
2016-07-30T09:00:00Z,7/30/2016,09:00:00Z,16.6,-88.34,29.659,0.4
2016-07-31T09:00:00Z,7/31/2016,09:00:00Z,16.6,-88.34,30.024,0.41
2016-08-01T09:00:00Z,8/1/2016,09:00:00Z,16.6,-88.34,30.175,0.4
2016-08-02T09:00:00Z,8/2/2016,09:00:00Z,16.6,-88.34,30.161,0.39
2016-08-03T09:00:00Z,8/3/2016,09:00:00Z,16.6,-88.34,30.287,0.4
2016-08-04T09:00:00Z,8/4/2016,09:00:00Z,16.6,-88.34,30.285,0.41
2016-08-05T09:00:00Z,8/5/2016,09:00:00Z,16.6,-88.34,29.767,0.41
2016-08-06T09:00:00Z,8/6/2016,09:00:00Z,16.6,-88.34,29.808,0.41
2016-08-07T09:00:00Z,8/7/2016,09:00:00Z,16.6,-88.34,29.613,0.41
2016-08-08T09:00:00Z,8/8/2016,09:00:00Z,16.6,-88.34,29.618,0.41
2016-08-09T09:00:00Z,8/9/2016,09:00:00Z,16.6,-88.34,29.653,0.41
2016-08-10T09:00:00Z,8/10/2016,09:00:00Z,16.6,-88.34,29.619,0.41
2016-08-11T09:00:00Z,8/11/2016,09:00:00Z,16.6,-88.34,29.524,0.41
2016-08-12T09:00:00Z,8/12/2016,09:00:00Z,16.6,-88.34,29.362,0.41
2016-08-13T09:00:00Z,8/13/2016,09:00:00Z,16.6,-88.34,29.793,0.41
2016-08-14T09:00:00Z,8/14/2016,09:00:00Z,16.6,-88.34,29.847,0.41
2016-08-15T09:00:00Z,8/15/2016,09:00:00Z,16.6,-88.34,30.028,0.41
2016-08-16T09:00:00Z,8/16/2016,09:00:00Z,16.6,-88.34,30.132,0.41
2016-08-17T09:00:00Z,8/17/2016,09:00:00Z,16.6,-88.34,30.092,0.41
2016-08-18T09:00:00Z,8/18/2016,09:00:00Z,16.6,-88.34,30.018,0.4
2016-08-19T09:00:00Z,8/19/2016,09:00:00Z,16.6,-88.34,30.035,0.4
2016-08-20T09:00:00Z,8/20/2016,09:00:00Z,16.6,-88.34,29.959,0.4
2016-08-21T09:00:00Z,8/21/2016,09:00:00Z,16.6,-88.34,30.016,0.4
2016-08-22T09:00:00Z,8/22/2016,09:00:00Z,16.6,-88.34,29.549,0.41
2016-08-23T09:00:00Z,8/23/2016,09:00:00Z,16.6,-88.34,29.45,0.4
2016-08-24T09:00:00Z,8/24/2016,09:00:00Z,16.6,-88.34,29.454,0.39
2016-08-25T09:00:00Z,8/25/2016,09:00:00Z,16.6,-88.34,29.361,0.4
2016-08-26T09:00:00Z,8/26/2016,09:00:00Z,16.6,-88.34,29.074,0.4
2016-08-27T09:00:00Z,8/27/2016,09:00:00Z,16.6,-88.34,29.084,0.41
2016-08-28T09:00:00Z,8/28/2016,09:00:00Z,16.6,-88.34,29.902,0.41
2016-08-29T09:00:00Z,8/29/2016,09:00:00Z,16.6,-88.34,30.577,0.41
2016-08-30T09:00:00Z,8/30/2016,09:00:00Z,16.6,-88.34,30.732,0.41
2016-08-31T09:00:00Z,8/31/2016,09:00:00Z,16.6,-88.34,30.937,0.41
2016-09-01T09:00:00Z,9/1/2016,09:00:00Z,16.6,-88.34,30.811,0.4
2016-09-02T09:00:00Z,9/2/2016,09:00:00Z,16.6,-88.34,31.665,0.4
2016-09-03T09:00:00Z,9/3/2016,09:00:00Z,16.6,-88.34,31.274,0.4
2016-09-04T09:00:00Z,9/4/2016,09:00:00Z,16.6,-88.34,30.315,0.41
2016-09-05T09:00:00Z,9/5/2016,09:00:00Z,16.6,-88.34,30.143,0.4
2016-09-06T09:00:00Z,9/6/2016,09:00:00Z,16.6,-88.34,30.124,0.4
2016-09-07T09:00:00Z,9/7/2016,09:00:00Z,16.6,-88.34,29.897,0.4
2016-09-08T09:00:00Z,9/8/2016,09:00:00Z,16.6,-88.34,29.201,0.4
